OTU,term,DF,F_value,p.value
"Otu0019, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",time_fac,3,0.5983632356134301,0.6201300352265644
"Otu0019, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",log_flow,1,0.09624822436811079,0.7592989192178445
"Otu0019, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",treatment:time_fac,9,1.3408970855194935,0.25085422054601036
"Otu0117, Saccharospirillaceae, Oceanospirillales, Gammaproteobacteria",treatment,3,1.4645473950764263,0.23627354376717596
"Otu0117, Saccharospirillaceae, Oceanospirillales, Gammaproteobacteria",time_fac,3,29.01194294785458,9.128108269667444e-11
"Otu0117, Saccharospirillaceae, Oceanospirillales, Gammaproteobacteria",log_flow,1,2.2368112122931945,0.14144361013019946
"Otu0117, Saccharospirillaceae, Oceanospirillales, Gammaproteobacteria",treatment:time_fac,9,0.5619563177103664,0.8208869779795597
"Otu0296, Francisellaceae, Francisellales, Gammaproteobacteria",treatment,3,0.7515352099334046,0.5421800122420091
"Otu0296, Francisellaceae, Francisellales, Gammaproteobacteria",time_fac,3,0.35196611411511713,0.7879474992322559
"Otu0296, Francisellaceae, Francisellales, Gammaproteobacteria",log_flow,1,0.017917007212753903,0.8943582874237286
"Otu0296, Francisellaceae, Francisellales, Gammaproteobacteria",treatment:time_fac,9,1.5083191656636,0.1819454051582661
"Otu0308, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment,3,0.547346658380833,0.6596084611116272
"Otu0308, Flavobacteriaceae, Flavobacteriales, Bacteroidia",time_fac,3,0.38703032641274876,0.7629784015222075
"Otu0308, Flavobacteriaceae, Flavobacteriales, Bacteroidia",log_flow,1,0.04963044997564132,0.8257910831192764
"Otu0308, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment:time_fac,9,1.3001980550880123,0.27053890047848317
"Otu0230, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",treatment,3,0.17123152968238967,0.913736428054882
"Otu0230, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",time_fac,3,1.4246056033631076,0.251020008507549
"Otu0230, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",log_flow,1,0.17447633568160664,0.6806334502056305
"Otu0230, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",treatment:time_fac,9,0.49143687577226697,0.8706985248699792
"Otu0361, Vibrionaceae, Vibrionales, Gammaproteobacteria",treatment,3,1.785572954446738,0.20362661438754356
"Otu0361, Vibrionaceae, Vibrionales, Gammaproteobacteria",time_fac,3,0.16051648928578466,0.9222163008661113
"Otu0361, Vibrionaceae, Vibrionales, Gammaproteobacteria",log_flow,1,2.1715561243555275,0.15387970526431638
"Otu0361, Vibrionaceae, Vibrionales, Gammaproteobacteria",treatment:time_fac,9,2.1822140475536074,0.04661242264197424
"Otu0131, Rubinisphaeraceae, Planctomycetales, Planctomycetacia",treatment,3,1.4645393162848899,0.276649219763068
"Otu0131, Rubinisphaeraceae, Planctomycetales, Planctomycetacia",time_fac,3,4.902602979390913,0.005782779671318435
"Otu0131, Rubinisphaeraceae, Planctomycetales, Planctomycetacia",log_flow,1,0.15410892429367,0.6986875900685717
"Otu0131, Rubinisphaeraceae, Planctomycetales, Planctomycetacia",treatment:time_fac,9,1.0844883813271682,0.3977381552837485
"Otu0524, Campylobacterales_unclassified, Campylobacterales, Campylobacteria",treatment,3,1.4771877304610614,0.2701120545313544
"Otu0524, Campylobacterales_unclassified, Campylobacterales, Campylobacteria",time_fac,3,0.4329813520355254,0.7306254288282651
"Otu0524, Campylobacterales_unclassified, Campylobacterales, Campylobacteria",log_flow,1,0.07286908245364956,0.7892208530001616
"Otu0524, Campylobacterales_unclassified, Campylobacterales, Campylobacteria",treatment:time_fac,9,1.0770185865121054,0.4024194070460437
"Otu0286, Oligoflexaceae, Oligoflexales, Deltaproteobacteria",treatment,3,2.3365079862523706,0.08573709282930143
"Otu0286, Oligoflexaceae, Oligoflexales, Deltaproteobacteria",time_fac,3,3.3404595760488998,0.027011448448980506
"Otu0286, Oligoflexaceae, Oligoflexales, Deltaproteobacteria",log_flow,1,3.602336366375455,0.0638495529816068
"Otu0286, Oligoflexaceae, Oligoflexales, Deltaproteobacteria",treatment:time_fac,9,2.6924550254499113,0.01300618908406464
"Otu0150, Thiomicrospiraceae, Thiomicrospirales, Gammaproteobacteria",treatment,3,1.9148145546005548,0.1800111904906471
"Otu0150, Thiomicrospiraceae, Thiomicrospirales, Gammaproteobacteria",time_fac,3,1.5443521207919784,0.2194315537259511
"Otu0150, Thiomicrospiraceae, Thiomicrospirales, Gammaproteobacteria",log_flow,1,0.30369420815898535,0.5842473558352232
"Otu0150, Thiomicrospiraceae, Thiomicrospirales, Gammaproteobacteria",treatment:time_fac,9,2.334749201344554,0.03440919749143715
"Otu0034, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",treatment,3,0.8926204564353916,0.47318013795892966
"Otu0034, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",time_fac,3,9.804559716858819,6.76271558971605e-5
"Otu0034, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",log_flow,1,1.2516331272928023,0.27146203134896524
"Otu0034, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",treatment:time_fac,9,1.2177395464261453,0.3146228272211196
"Otu0182, Prolixibacteraceae, Bacteroidales, Bacteroidia",treatment,3,1.1494936285841655,0.3390081902093713
"Otu0182, Prolixibacteraceae, Bacteroidales, Bacteroidia",time_fac,3,1.2396942821821921,0.30593033716246554
"Otu0182, Prolixibacteraceae, Bacteroidales, Bacteroidia",log_flow,1,2.3776071714702245,0.12979269320097184
"Otu0182, Prolixibacteraceae, Bacteroidales, Bacteroidia",treatment:time_fac,9,1.0423580969899957,0.42180555524067226
"Otu0206, Halieaceae, Cellvibrionales, Gammaproteobacteria",treatment,3,2.1665842981379604,0.1457341731298249
"Otu0206, Halieaceae, Cellvibrionales, Gammaproteobacteria",time_fac,3,3.0652590836943996,0.03977962879468809
"Otu0206, Halieaceae, Cellvibrionales, Gammaproteobacteria",log_flow,1,0.6494232505229883,0.4297340789457581
"Otu0206, Halieaceae, Cellvibrionales, Gammaproteobacteria",treatment:time_fac,9,1.8927397725646822,0.08431008584480346
"Otu0029, SAR116_clade, Puniceispirillales, Alphaproteobacteria",treatment,3,3.515896523666051,0.049874453685287375
"Otu0029, SAR116_clade, Puniceispirillales, Alphaproteobacteria",time_fac,3,8.290450075338606,2.39973246972232e-4
"Otu0029, SAR116_clade, Puniceispirillales, Alphaproteobacteria",log_flow,1,0.041759430797240975,0.8401240848463969
"Otu0029, SAR116_clade, Puniceispirillales, Alphaproteobacteria",treatment:time_fac,9,1.7941706070687162,0.10304330759185173
"Otu0038, Marinimicrobia_(SAR406_clade)_fa, Marinimicrobia_(SAR406_clade)_or, Marinimicrobia_(SAR406_clade)_cl",treatment,3,5.402545553494093,0.014733124858216096
"Otu0038, Marinimicrobia_(SAR406_clade)_fa, Marinimicrobia_(SAR406_clade)_or, Marinimicrobia_(SAR406_clade)_cl",time_fac,3,7.7432341722172895,3.9211197998946924e-4
"Otu0038, Marinimicrobia_(SAR406_clade)_fa, Marinimicrobia_(SAR406_clade)_or, Marinimicrobia_(SAR406_clade)_cl",log_flow,1,0.1991011053001849,0.6604576261869519
"Otu0038, Marinimicrobia_(SAR406_clade)_fa, Marinimicrobia_(SAR406_clade)_or, Marinimicrobia_(SAR406_clade)_cl",treatment:time_fac,9,1.1477092242128137,0.35638936522916925
"Otu0007, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",treatment,3,5.2965735309011,0.015395122805015198
"Otu0007, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",time_fac,3,3.5133927365372255,0.024469032768833998
"Otu0007, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",log_flow,1,0.5603284112457769,0.4622108944484419
"Otu0007, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",treatment:time_fac,9,1.7592652207609953,0.11069158785475328
"Otu0141, uncultured_fa, uncultured, Alphaproteobacteria",treatment,3,1.3123999185690514,0.3166284479687761
"Otu0141, uncultured_fa, uncultured, Alphaproteobacteria",time_fac,3,3.6394335019121846,0.021343551365310482
"Otu0141, uncultured_fa, uncultured, Alphaproteobacteria",log_flow,1,6.230462593852106,0.02044427859876189
"Otu0141, uncultured_fa, uncultured, Alphaproteobacteria",treatment:time_fac,9,1.2740994835278694,0.28378712436921466
"Otu0092, Pirellulaceae, Pirellulales, Planctomycetacia",treatment,3,2.783021708685349,0.05112656898593039
"Otu0092, Pirellulaceae, Pirellulales, Planctomycetacia",time_fac,3,11.21563636197328,1.1386495589103354e-5
"Otu0092, Pirellulaceae, Pirellulales, Planctomycetacia",log_flow,1,2.849575331303921,0.09802395501454043
"Otu0092, Pirellulaceae, Pirellulales, Planctomycetacia",treatment:time_fac,9,0.9817901934267853,0.46730412967351764
"Otu0125, JGI_0000069-P22_fa, JGI_0000069-P22, Gracilibacteria",treatment,3,0.42803502646799724,0.7365634021017589
"Otu0125, JGI_0000069-P22_fa, JGI_0000069-P22, Gracilibacteria",time_fac,3,23.165008912300664,1.2235249569130215e-8
"Otu0125, JGI_0000069-P22_fa, JGI_0000069-P22, Gracilibacteria",log_flow,1,0.12892916089046766,0.7221657801936957
"Otu0125, JGI_0000069-P22_fa, JGI_0000069-P22, Gracilibacteria",treatment:time_fac,9,1.5227048772983507,0.17676530792798295
"Otu0057, Arcobacteraceae, Campylobacterales, Campylobacteria",treatment,3,0.8229540337307766,0.5065766986594564
"Otu0057, Arcobacteraceae, Campylobacterales, Campylobacteria",time_fac,3,0.04823223892953188,0.9857470203182728
"Otu0057, Arcobacteraceae, Campylobacterales, Campylobacteria",log_flow,1,0.504039611119602,0.4831695317219492
"Otu0057, Arcobacteraceae, Campylobacterales, Campylobacteria",treatment:time_fac,9,3.0668975843998303,0.007816630699393635
"Otu0232, Nannocystaceae, Myxococcales, Deltaproteobacteria",treatment,3,0.837590514378651,0.48008046207753075
"Otu0232, Nannocystaceae, Myxococcales, Deltaproteobacteria",time_fac,3,20.968255459056707,9.131617053304375e-9
"Otu0232, Nannocystaceae, Myxococcales, Deltaproteobacteria",log_flow,1,3.995366353523599,0.0514273733664549
"Otu0232, Nannocystaceae, Myxococcales, Deltaproteobacteria",treatment:time_fac,9,1.1174406085199329,0.36952596810977834
"Otu0006, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",treatment,3,0.6068638583293247,0.6138494983457787
"Otu0006, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",time_fac,3,2.119426904014136,0.11036903683867334
"Otu0006, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",log_flow,1,1.8703951478018053,0.1779342856106002
"Otu0006, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",treatment:time_fac,9,0.4657554035044448,0.8900893163979555
"Otu0140, Halomonadaceae, Oceanospirillales, Gammaproteobacteria",treatment,3,0.8499347978403525,0.49353487951192454
"Otu0140, Halomonadaceae, Oceanospirillales, Gammaproteobacteria",time_fac,3,1.5837005093826935,0.2096938157727507
"Otu0140, Halomonadaceae, Oceanospirillales, Gammaproteobacteria",log_flow,1,0.0439850029842412,0.8359435651713777
"Otu0140, Halomonadaceae, Oceanospirillales, Gammaproteobacteria",treatment:time_fac,9,0.8839050252693061,0.5483744173727073
"Otu0164, Spirochaetaceae, Spirochaetales, Spirochaetia",treatment,3,1.7221407364813028,0.21643776064294673
"Otu0164, Spirochaetaceae, Spirochaetales, Spirochaetia",time_fac,3,1.2174094313997685,0.31697361452431255
"Otu0164, Spirochaetaceae, Spirochaetales, Spirochaetia",log_flow,1,1.5653975196179828,0.22635395577586162
"Otu0164, Spirochaetaceae, Spirochaetales, Spirochaetia",treatment:time_fac,9,1.9032960338603269,0.08254824044517341
"Otu0306, Bacteriovoracaceae, Bdellovibrionales, Deltaproteobacteria",treatment,3,2.3885781110666575,0.12033786656795958
"Otu0306, Bacteriovoracaceae, Bdellovibrionales, Deltaproteobacteria",time_fac,3,2.4652980710944274,0.07741131106533519
"Otu0306, Bacteriovoracaceae, Bdellovibrionales, Deltaproteobacteria",log_flow,1,7.464607022851279,0.010686544295345985
"Otu0306, Bacteriovoracaceae, Bdellovibrionales, Deltaproteobacteria",treatment:time_fac,9,1.108328286904174,0.3815450239326114
"Otu0365, Pseudoalteromonadaceae, Alteromonadales, Gammaproteobacteria",treatment,3,0.7878733878948476,0.5237671699470379
"Otu0365, Pseudoalteromonadaceae, Alteromonadales, Gammaproteobacteria",time_fac,3,0.5806845029115081,0.6313858957998286
"Otu0365, Pseudoalteromonadaceae, Alteromonadales, Gammaproteobacteria",log_flow,1,0.7749592672829979,0.3890616482724091
"Otu0365, Pseudoalteromonadaceae, Alteromonadales, Gammaproteobacteria",treatment:time_fac,9,1.0645666032169947,0.4109819090106968
"Otu0177, Leptotrichiaceae, Fusobacteriales, Fusobacteriia",treatment,3,6.272544780599489,0.00856862630470109
"Otu0177, Leptotrichiaceae, Fusobacteriales, Fusobacteriia",time_fac,3,2.8980306796086466,0.04784468351909269
"Otu0177, Leptotrichiaceae, Fusobacteriales, Fusobacteriia",log_flow,1,1.341477368815397,0.26128926426359445
"Otu0177, Leptotrichiaceae, Fusobacteriales, Fusobacteriia",treatment:time_fac,9,5.967771992403385,4.1316486499643836e-5
"Otu0100, SAR202_clade_fa, SAR202_clade, Dehalococcoidia",treatment,3,1.4128679569081768,0.29351851523421296
"Otu0100, SAR202_clade_fa, SAR202_clade, Dehalococcoidia",time_fac,3,11.39157825348397,2.144255156481683e-5
"Otu0100, SAR202_clade_fa, SAR202_clade, Dehalococcoidia",log_flow,1,0.057322819073652734,0.812946631970856
"Otu0100, SAR202_clade_fa, SAR202_clade, Dehalococcoidia",treatment:time_fac,9,1.152066215577006,0.3545980676590161
"Otu0194, Colwelliaceae, Alteromonadales, Gammaproteobacteria",treatment,3,1.4653130947918314,0.2743418499360766
"Otu0194, Colwelliaceae, Alteromonadales, Gammaproteobacteria",time_fac,3,1.266074126420587,0.3001344288761711
"Otu0194, Colwelliaceae, Alteromonadales, Gammaproteobacteria",log_flow,1,0.23389758399342414,0.6338984748582228
"Otu0194, Colwelliaceae, Alteromonadales, Gammaproteobacteria",treatment:time_fac,9,0.7119553165080249,0.694288495621081
"Otu0031, Arcobacteraceae, Campylobacterales, Campylobacteria",treatment,3,2.1069041941474773,0.15536508621941253
"Otu0031, Arcobacteraceae, Campylobacterales, Campylobacteria",time_fac,3,0.5456320626487666,0.6541983520601634
"Otu0031, Arcobacteraceae, Campylobacterales, Campylobacteria",log_flow,1,1.4420016403045108,0.2399773869943284
"Otu0031, Arcobacteraceae, Campylobacterales, Campylobacteria",treatment:time_fac,9,3.3744695408835437,0.004304106091551076
"Otu0171, Marinomonadaceae, Oceanospirillales, Gammaproteobacteria",treatment,3,0.5558868136304299,0.6540792595056086
"Otu0171, Marinomonadaceae, Oceanospirillales, Gammaproteobacteria",time_fac,3,0.46891731454419155,0.7057444159896525
"Otu0171, Marinomonadaceae, Oceanospirillales, Gammaproteobacteria",log_flow,1,9.934176175540933e-5,0.992121535105452
"Otu0171, Marinomonadaceae, Oceanospirillales, Gammaproteobacteria",treatment:time_fac,9,1.1948722699760157,0.3276441618799104
"Otu0287, Marinifilaceae, Bacteroidales, Bacteroidia",treatment,3,0.8513479269729659,0.4927303534256249
"Otu0287, Marinifilaceae, Bacteroidales, Bacteroidia",time_fac,3,0.11570768177342879,0.9503441660447907
"Otu0287, Marinifilaceae, Bacteroidales, Bacteroidia",log_flow,1,0.9974892153384143,0.3271846963504239
"Otu0287, Marinifilaceae, Bacteroidales, Bacteroidia",treatment:time_fac,9,0.958849318966754,0.48870035095367426
"Otu0033, Halieaceae, Cellvibrionales, Gammaproteobacteria",treatment,3,4.207969375221795,0.031734957442375714
"Otu0033, Halieaceae, Cellvibrionales, Gammaproteobacteria",time_fac,3,5.274072222464391,0.003979939973068746
"Otu0033, Halieaceae, Cellvibrionales, Gammaproteobacteria",log_flow,1,0.3576268916249695,0.5566381013255506
"Otu0033, Halieaceae, Cellvibrionales, Gammaproteobacteria",treatment:time_fac,9,2.1929037250307757,0.045980189571701205
"Otu0039, Litoricolaceae, Oceanospirillales, Gammaproteobacteria",treatment,3,0.5930626421127703,0.6226473731947921
"Otu0039, Litoricolaceae, Oceanospirillales, Gammaproteobacteria",time_fac,3,2.4781491183585254,0.0727371495653747
"Otu0039, Litoricolaceae, Oceanospirillales, Gammaproteobacteria",log_flow,1,3.7897088863334067,0.057559148004239516
"Otu0039, Litoricolaceae, Oceanospirillales, Gammaproteobacteria",treatment:time_fac,9,0.4147236883428882,0.9208424281121528
"Otu0076, Hyphomonadaceae, Caulobacterales, Alphaproteobacteria",treatment,3,0.5747000483057519,0.6344840835484666
"Otu0076, Hyphomonadaceae, Caulobacterales, Alphaproteobacteria",time_fac,3,2.551541045709987,0.0668061329154539
"Otu0076, Hyphomonadaceae, Caulobacterales, Alphaproteobacteria",log_flow,1,3.5253532016279387,0.06665026695888729
"Otu0076, Hyphomonadaceae, Caulobacterales, Alphaproteobacteria",treatment:time_fac,9,0.8746658992739463,0.5540782945840355
"Otu0086, JGI_0000069-P22_fa, JGI_0000069-P22, Gracilibacteria",treatment,3,2.3142914299893422,0.131460530481182
"Otu0086, JGI_0000069-P22_fa, JGI_0000069-P22, Gracilibacteria",time_fac,3,46.36160653524408,1.541575322423164e-12
"Otu0086, JGI_0000069-P22_fa, JGI_0000069-P22, Gracilibacteria",log_flow,1,0.7272690670598747,0.4019392057004456
"Otu0086, JGI_0000069-P22_fa, JGI_0000069-P22, Gracilibacteria",treatment:time_fac,9,2.064001199013847,0.06010956823940598
"Otu0119, Arctic97B-4_marine_group_fa, Arctic97B-4_marine_group, Verrucomicrobiae",treatment,3,3.327084519648757,0.06170973985289247
"Otu0119, Arctic97B-4_marine_group_fa, Arctic97B-4_marine_group, Verrucomicrobiae",time_fac,3,19.410667134365433,1.1678404200660544e-7
"Otu0119, Arctic97B-4_marine_group_fa, Arctic97B-4_marine_group, Verrucomicrobiae",log_flow,1,5.29439152747449,0.03309468970599547
"Otu0119, Arctic97B-4_marine_group_fa, Arctic97B-4_marine_group, Verrucomicrobiae",treatment:time_fac,9,0.8132025429412679,0.6075196805330496
"Otu0015, Actinomarinaceae, Actinomarinales, Acidimicrobiia",treatment,3,1.6190135131566838,0.19758004443124896
"Otu0015, Actinomarinaceae, Actinomarinales, Acidimicrobiia",time_fac,3,6.857632262901849,6.313146734012982e-4
"Otu0015, Actinomarinaceae, Actinomarinales, Acidimicrobiia",log_flow,1,0.13111885614443622,0.7188978544777552
"Otu0015, Actinomarinaceae, Actinomarinales, Acidimicrobiia",treatment:time_fac,9,1.0689721033553377,0.40273655890963833
"Otu0216, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",treatment,3,0.3241432345060343,0.8079168958425765
"Otu0216, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",time_fac,3,0.890368567844348,0.45507867368752486
"Otu0216, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",log_flow,1,0.8806765208570555,0.35549549473346254
"Otu0216, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",treatment:time_fac,9,1.4487347785468636,0.20408356378060027
"Otu0148, Terasakiellaceae, Rhodospirillales, Alphaproteobacteria",treatment,3,0.5355224572472289,0.666597175336449
"Otu0148, Terasakiellaceae, Rhodospirillales, Alphaproteobacteria",time_fac,3,0.16362891186174275,0.9201747067736495
"Otu0148, Terasakiellaceae, Rhodospirillales, Alphaproteobacteria",log_flow,1,1.437371572739708,0.23885113952877396
"Otu0148, Terasakiellaceae, Rhodospirillales, Alphaproteobacteria",treatment:time_fac,9,2.1637016656785004,0.04850428074385798
"Otu0051, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",treatment,3,0.6644630340607142,0.5780733902748063
"Otu0051, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",time_fac,3,2.049654542844553,0.11971122886623803
"Otu0051, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",log_flow,1,1.0341038311589617,0.3144031132993218
"Otu0051, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",treatment:time_fac,9,0.8422275709637607,0.5816215466574937
"Otu0042, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",treatment,3,4.6787664995194085,0.02333191766249887
"Otu0042, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",time_fac,3,30.379922918090404,4.735970114501844e-10
"Otu0042, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",log_flow,1,0.2863577599462426,0.5975665127068455
"Otu0042, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",treatment:time_fac,9,1.5788765467682089,0.1589303804443288
"Otu0055, NS9_marine_group, Flavobacteriales, Bacteroidia",treatment,3,4.30090836030518,0.009227317360396179
"Otu0055, NS9_marine_group, Flavobacteriales, Bacteroidia",time_fac,3,12.346272849681919,4.433845897457793e-6
"Otu0055, NS9_marine_group, Flavobacteriales, Bacteroidia",log_flow,1,0.15062216676426404,0.6996938380664477
"Otu0055, NS9_marine_group, Flavobacteriales, Bacteroidia",treatment:time_fac,9,0.2921662105980723,0.9735604627406864
"Otu0003, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",treatment,3,3.191794598246475,0.0682261235613959
"Otu0003, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",time_fac,3,0.7151683774630923,0.5493944883506319
"Otu0003, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",log_flow,1,2.847829833569813,0.10428959319431046
"Otu0003, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",treatment:time_fac,9,0.6133168322227223,0.777347826299735
"Otu0089, Marinilabiliaceae, Bacteroidales, Bacteroidia",treatment,3,1.3181836330600512,0.27964246409282467
"Otu0089, Marinilabiliaceae, Bacteroidales, Bacteroidia",time_fac,3,1.2481462567374517,0.3029911373230884
"Otu0089, Marinilabiliaceae, Bacteroidales, Bacteroidia",log_flow,1,5.603230072502874,0.022097109015286432
"Otu0089, Marinilabiliaceae, Bacteroidales, Bacteroidia",treatment:time_fac,9,1.6644694084895852,0.12477133117061928
"Otu0319, Micavibrionaceae, Micavibrionales, Alphaproteobacteria",treatment,3,0.7791760716576408,0.5312703444473436
"Otu0319, Micavibrionaceae, Micavibrionales, Alphaproteobacteria",time_fac,3,0.8515204310027391,0.47506713534054745
"Otu0319, Micavibrionaceae, Micavibrionales, Alphaproteobacteria",log_flow,1,0.6048514326475793,0.44634407139364385
"Otu0319, Micavibrionaceae, Micavibrionales, Alphaproteobacteria",treatment:time_fac,9,0.8112286825811493,0.6092300582137562
"Otu0207, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",treatment,3,3.5344555607607915,0.05067409334761794
"Otu0207, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",time_fac,3,4.213075107117745,0.011704921436690243
"Otu0207, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",log_flow,1,1.5218164735556625,0.2306477621123726
"Otu0207, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",treatment:time_fac,9,1.0612335519223581,0.4136376245616441
"Otu0060, Pseudoalteromonadaceae, Alteromonadales, Gammaproteobacteria",treatment,3,0.5512663622211869,0.6569433650488365
"Otu0060, Pseudoalteromonadaceae, Alteromonadales, Gammaproteobacteria",time_fac,3,0.7582654061413029,0.5246782203235977
"Otu0060, Pseudoalteromonadaceae, Alteromonadales, Gammaproteobacteria",log_flow,1,0.05556659140121895,0.8152535196524646
"Otu0060, Pseudoalteromonadaceae, Alteromonadales, Gammaproteobacteria",treatment:time_fac,9,0.9843919602803994,0.4691850533076718
"Otu0212, Endozoicomonadaceae, Oceanospirillales, Gammaproteobacteria",treatment,3,1.940488552067985,0.17765752135135035
"Otu0212, Endozoicomonadaceae, Oceanospirillales, Gammaproteobacteria",time_fac,3,0.2242620867531391,0.878920976721826
"Otu0212, Endozoicomonadaceae, Oceanospirillales, Gammaproteobacteria",log_flow,1,2.497946184629883,0.12643881181398176
"Otu0212, Endozoicomonadaceae, Oceanospirillales, Gammaproteobacteria",treatment:time_fac,9,1.4257647896382417,0.21340569462805167
"Otu0083, SAR116_clade, Puniceispirillales, Alphaproteobacteria",treatment,3,2.374321228988688,0.08205215735397822
"Otu0083, SAR116_clade, Puniceispirillales, Alphaproteobacteria",time_fac,3,10.805920257295243,1.6174274499760017e-5
"Otu0083, SAR116_clade, Puniceispirillales, Alphaproteobacteria",log_flow,1,0.13097769958110048,0.7190425862245442
"Otu0083, SAR116_clade, Puniceispirillales, Alphaproteobacteria",treatment:time_fac,9,1.0960277622150505,0.38395347327824786
"Otu0342, Rhizobiaceae, Rhizobiales, Alphaproteobacteria",treatment,3,2.2822774626180706,0.13657588742304785
"Otu0342, Rhizobiaceae, Rhizobiales, Alphaproteobacteria",time_fac,3,1.6307981634558624,0.19921995283373364
"Otu0342, Rhizobiaceae, Rhizobiales, Alphaproteobacteria",log_flow,1,1.4740695640953518,0.23562601612308084
"Otu0342, Rhizobiaceae, Rhizobiales, Alphaproteobacteria",treatment:time_fac,9,1.1587699313446094,0.35020997662729203
"Otu0144, Arenicellaceae, Arenicellales, Gammaproteobacteria",treatment,3,4.380749987889266,0.027557900259107607
"Otu0144, Arenicellaceae, Arenicellales, Gammaproteobacteria",time_fac,3,0.08661149013029958,0.9669394587671195
"Otu0144, Arenicellaceae, Arenicellales, Gammaproteobacteria",log_flow,1,7.630482944484259,0.012506998374012281
"Otu0144, Arenicellaceae, Arenicellales, Gammaproteobacteria",treatment:time_fac,9,0.31373824619414586,0.9653402215619276
"Otu0434, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",treatment,3,0.15543950151357008,0.9241261714747683
"Otu0434, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",time_fac,3,1.859393199765215,0.15338855418297434
"Otu0434, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",log_flow,1,0.10027427642637375,0.7546215137614996
"Otu0434, Rhodobacteraceae, Rhodobacterales, Alphaproteobacteria",treatment:time_fac,9,0.6820457385246912,0.7199271061213763
"Otu0022, Halieaceae, Cellvibrionales, Gammaproteobacteria",treatment,3,4.752426473394173,0.02211393712681195
"Otu0022, Halieaceae, Cellvibrionales, Gammaproteobacteria",time_fac,3,1.6956036195746877,0.18486798841670277
"Otu0022, Halieaceae, Cellvibrionales, Gammaproteobacteria",log_flow,1,1.0779877225847947,0.3123892565511581
"Otu0022, Halieaceae, Cellvibrionales, Gammaproteobacteria",treatment:time_fac,9,1.0998988942629542,0.38725588887200907
"Otu0014, AEGEAN-169_marine_group, Rhodospirillales, Alphaproteobacteria",treatment,3,3.415832605451063,0.05409591978883265
"Otu0014, AEGEAN-169_marine_group, Rhodospirillales, Alphaproteobacteria",time_fac,3,7.768335983707963,3.816125312434695e-4
"Otu0014, AEGEAN-169_marine_group, Rhodospirillales, Alphaproteobacteria",log_flow,1,0.11174697665982054,0.7419632010372321
"Otu0014, AEGEAN-169_marine_group, Rhodospirillales, Alphaproteobacteria",treatment:time_fac,9,1.2436623427048614,0.3000763757094466
"Otu0028, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",treatment,3,0.5135465299365373,0.6805946052558262
"Otu0028, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",time_fac,3,1.3246442895967736,0.28090895246794423
"Otu0028, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",log_flow,1,0.3991661094486596,0.532809459213752
"Otu0028, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",treatment:time_fac,9,0.5872198745847107,0.7988214995692574
