id_number,tank_number,treatment,inflow_table,date_time,date,time,date_string,time_string,date_time_string,residence_time,flowrate,variable,value,variable_cat,outlier,conc_norm,areal_flux
MOBEAST023,T3,Control,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2620.087336244541,3.816666666666667,SiO2,0.1093133789,nutrients,not outlier,6.541403000000084e-4,4.931625636214056e-5
MOBEAST023,T3,Control,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2620.087336244541,3.816666666666667,NH3,2.430103622,nutrients,not outlier,2.0809643311499997,0.15688587056241976
MOBEAST023,T3,Control,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2620.087336244541,3.816666666666667,NO3,0.9354928683,nutrients,not outlier,0.10800704128499994,0.00814275307136296
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,het_bact,615.917,FCM,not outlier,161.47850000000005,15.097907489711936
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,pico_euk,2.333,FCM,not outlier,0.21799999999999997,0.02038255144032921
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,syn,119.533,FCM,not outlier,-0.741500000000002,-0.06932872427983557
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,pro,12.9,FCM,not outlier,0.7765000000000004,0.0726011522633745
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,tot_bact,748.35,FCM,not outlier,161.514,15.101226666666664
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,cyano,132.433,FCM,not outlier,0.03499999999999659,0.003272427983538775
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,chla_conc,0.0212,chla,not outlier,-0.0846,-0.007909925925925924
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,npoc_u_m,128.002531076457,DOC,not outlier,19.524257537029484,1.8254779063428386
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,tn_u_m,10.7148721683194,DOC,not outlier,-2.763677382966799,-0.2583981487284184
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,coble_a,0.00886444497836918,fDOM,not outlier,-5.0250963631745527e-5,-4.698361702523696e-6
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,coble_b,0.0437684534559379,fDOM,not outlier,0.0124784323348121,0.0011667077475182338
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,coble_c,0.00825385430998473,fDOM,not outlier,0.0026271834908996507,2.456362506717698e-4
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,coble_m,0.00991821602174392,fDOM,not outlier,2.8296791821903755e-5,2.645691811496515e-6
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,coble_t,0.0436515113822685,fDOM,not outlier,-0.005653010701595351,-5.285448688899027e-4
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,m_to_c,1.2016466064521882,fDOM,not outlier,-0.5561984398529738,-0.05200340968501877
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,bix,0.83652675197506,fDOM,not outlier,0.01686120822401549,0.0015764882751013655
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,hix,0.619036528329923,fDOM,not outlier,0.008052901107235999,7.529296837712011e-4
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,fpeak,0.00833448977261558,fDOM,not outlier,-0.013088788907529219,-0.0012237748311895629
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,fi,1.80835594853864,fDOM,not outlier,-0.34635115782515524,-0.03238312059994866
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,lignin,0.0157540617628621,fDOM,not outlier,-0.009283275299534332,-8.679671391169547e-4
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,N_N,0.584,nutrients,not outlier,-0.36350000000000005,-0.033986502057613166
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,NO2,0.01,nutrients,not outlier,-0.110014172985,-0.010286098807486418
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,PO4,0.1003755078,nutrients,not outlier,0.014635941634999997,0.0013684304277662544
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,SiO2,0.09800509832,nutrients,not outlier,-0.010654140279999988,-9.96140194080657e-4
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,NH3,2.802446005,nutrients,not outlier,2.45330671415,0.22937912981682299
MOBEAST024,T4,Algae,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2112.6760563380285,4.733333333333333,NO3,0.574,nutrients,not outlier,-0.2534858270150001,-0.02370040325012675
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,het_bact,452.617,FCM,not outlier,-1.8214999999999577,-0.1559144032921774
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,pico_euk,2.183,FCM,not outlier,0.06799999999999962,0.005820576131687208
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,syn,99.15,FCM,not outlier,-21.124499999999998,-1.808187654320987
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,pro,24.5,FCM,not outlier,12.3765,1.0593876543209875
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,tot_bact,576.267,FCM,not outlier,-10.56899999999996,-0.9046716049382679
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,cyano,123.65000000000003,FCM,not outlier,-8.747999999999962,-0.7487999999999966
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,chla_conc,0.0632,chla,not outlier,-0.042599999999999985,-0.003646419753086417
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,npoc_u_m,107.687312146669,DOC,not outlier,-0.7909613927585042,-0.06770369123200363
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,tn_u_m,11.3595636374021,DOC,not outlier,-2.1189859138840994,-0.18137821814316565
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,coble_a,0.00956095904636006,fDOM,not outlier,6.462631043591353e-4,5.531799411798358e-5
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,coble_b,0.0510995109407609,fDOM,not outlier,0.019809489819635102,0.0016956271121333745
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,coble_c,0.00770686259051626,fDOM,not outlier,0.0020801917714311806,1.7805756726653723e-4
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,coble_m,0.0122459360395947,fDOM,not outlier,0.0023560168096726838,2.0166728247404038e-4
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,coble_t,0.0550942792924809,fDOM,not outlier,0.005789757208617047,4.955841561285372e-4
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,m_to_c,1.588965145773331,fDOM,not outlier,-0.1688799005318311,-0.01445556350231311
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,bix,0.839587539224589,fDOM,not outlier,0.01992199547354445,0.0017052572257190309
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,hix,0.620345383252867,fDOM,not outlier,0.00936175603018008,8.013354955874305e-4
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,fpeak,0,fDOM,not outlier,-0.0214232786801448,-0.001833762125707867
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,fi,2.13520495349685,fDOM,not outlier,-0.019502152866945455,-0.0016693200807920384
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,lignin,3.36374256132029e-4,fDOM,not outlier,-0.024700962806264402,-0.002114321096174072
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,N_N,1.129,nutrients,not outlier,0.1815,0.015535802469135798
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,NO2,0.1259078731,nutrients,not outlier,0.005893700115000011,5.044813267160502e-4
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,PO4,0.07308763067,nutrients,not outlier,-0.012651935495000002,-0.001082964025909465
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,SiO2,0.01,nutrients,not outlier,-0.09865923859999999,-0.0084449060200823
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,NH3,1.105257466,nutrients,not outlier,0.7561181751500001,0.06472122651489712
MOBEAST025,T5,CCA,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2307.692307692308,4.333333333333333,NO3,1.0030921269,nutrients,not outlier,0.17560629988499987,0.015031321142419738
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,het_bact,407.583,FCM,not outlier,-46.85549999999995,-3.362798024180209
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,pico_euk,1.617,FCM,not outlier,-0.4980000000000002,-0.03574123456246858
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,syn,96.667,FCM,not outlier,-23.6075,-1.6942995882198328
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,pro,9,FCM,not outlier,-3.1235,-0.22417218103588465
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,tot_bact,513.25,FCM,not outlier,-73.58600000000001,-5.281233908662274
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,cyano,105.66699999999996,FCM,not outlier,-26.731000000000037,-1.91847176925572
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,chla_conc,0.5976,chla,not outlier,0.4918,0.03529626336912056
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,npoc_u_m,128.751862922228,DOC,not outlier,20.27358938280051,1.4550263324374404
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,tn_u_m,15.843846159338,DOC,not outlier,2.3652966080518,0.169756266823676
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,coble_a,0.0110295895818486,fDOM,not outlier,0.0021148936398476745,1.5178495914953543e-4
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,coble_b,0.0708228191167677,fDOM,not outlier,0.039532797995641904,0.0028372510162106915
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,coble_c,0.00870641923363562,fDOM,not outlier,0.00307974841455054,2.2103214955389864e-4
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,coble_m,0.0154280351437499,fDOM,not outlier,0.005538115913827885,3.9746807210896056e-4
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,coble_t,0.0956305601836404,fDOM,not outlier,0.04632603809977655,0.0033247987832810623
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,m_to_c,1.7720298930869969,fDOM,not outlier,0.014184846781834848,0.0010180400322534872
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,bix,0.855793861398146,fDOM,not outlier,0.03612831764710145,0.002592913002755874
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,hix,0.421731470332397,fDOM,not outlier,-0.18925215689028996,-0.013582541628250913
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,fpeak,0.0253073138341852,fDOM,not outlier,0.003884035154040403,2.787554447578951e-4
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,fi,2.07264691617572,fDOM,not outlier,-0.08206019018807531,-0.005889422702314822
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,lignin,0.048264258973294,fDOM,not outlier,0.023226921910897567,0.00166698567104725
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,N_N,1.112,nutrients,not outlier,0.1645000000000001,0.011806090533184904
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,NO2,0.1186642193,nutrients,not outlier,-0.0013499536850000021,-9.688556486757806e-5
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,PO4,0.07874403736,nutrients,not outlier,-0.006995528804999998,-5.020659355582537e-4
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,SiO2,0.01696242086,nutrients,not outlier,-0.09169681773999999,-0.0065810390993519445
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,NH3,1.373606278,nutrients,not outlier,1.02446698715,0.07352553190609161
MOBEAST026,T6,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,2752.2935784,3.6333333333333337,NO3,0.9933357807,nutrients,not outlier,0.16584995368499988,0.011902976098052466
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,het_bact,494.942,FCM,not outlier,40.50350000000003,15.841368888888901
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,pico_euk,2.413,FCM,not outlier,0.2979999999999996,0.11655111111111097
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,syn,131.581,FCM,not outlier,11.306499999999986,4.422097777777773
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,pro,10.882,FCM,not outlier,-1.2415000000000003,-0.4855644444444446
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,tot_bact,637.404,FCM,not outlier,50.567999999999984,19.77770666666666
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,cyano,142.46299999999997,FCM,not outlier,10.06499999999997,3.9365333333333217
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,chla_conc,0.24,chla,not outlier,0.13419999999999999,0.05248711111111111
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,npoc_u_m,110.018566777956,DOC,not outlier,1.5402932385284913,0.60242579995781
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,tn_u_m,11.6922615605389,DOC,not outlier,-1.786287990747299,-0.6986370808256104
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,coble_a,0.0072538361693044,fDOM,not outlier,-0.0016608597726965255,-6.495807110990855e-4
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,coble_b,0.0534740519511955,fDOM,not outlier,0.0221840308300697,0.008676420946871705
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,coble_c,0.00631935728754721,fDOM,not outlier,6.926864684621307e-4,2.709173743318556e-4
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,coble_m,0.00958640971009911,fDOM,not outlier,-3.035095198229056e-4,-1.1870594553073643e-4
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,coble_t,0.0446940034121581,fDOM,not outlier,-0.0046105186717057475,-0.0018032250804893592
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,m_to_c,1.5169912498838898,fDOM,not outlier,-0.24085379642127225,-0.09420059593365315
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,bix,0.820974909080176,fDOM,not outlier,0.0013093653291315066,5.121073287269892e-4
MOBEAST027,T7,Coral,Table 2,2024-06-02T18:00:00Z,2024-06-02,18:00:00,2024-06-02,18:00:00,2024-06-02 18:00:00,505.05050505050497,19.8,hix,0.506355768049089,fDOM,not outlier,-0.10462785917359796,-0.04092111825456276
